time;dt;imu_reseted;meca_position_measure_received;meca_position_x;meca_position_y;visu_position_measure_received;visu_position_x;visu_position_y;visu_velocity_measure_received;visu_velocity_x;visu_velocity_y;imu_accel_measure_received;accel_mss_x;accel_mss_y;imu_theta_measure_received;imu_theta;kalman_position_x;kalman_position_y
1467213342497;0.01;0.0;0;-0.029452;0.0;0;-0.010237;-0.028712;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342507;0.01;0.0;0;-0.029452;0.0;0;-0.010237;-0.028712;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342517;0.01;0.0;0;-0.029452;0.0;0;-0.010237;-0.028712;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342527;0.01;0.0;0;-0.029452;0.0;0;-0.010237;-0.028712;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342537;0.01;0.0;0;-0.029452;0.0;0;-0.010237;-0.028712;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342548;0.011;0.0;0;-0.029452;0.0;0;-0.010237;-0.028712;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342557;0.009;0.0;0;-0.029452;0.0;0;-0.010237;-0.028712;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342567;0.01;0.0;0;-0.029452;0.0;0;-0.010237;-0.028712;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342577;0.01;0.0;0;-0.029452;0.0;1;-0.010447;-0.029472;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342587;0.01;0.0;0;-0.029452;0.0;0;-0.010447;-0.029472;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342597;0.01;0.0;0;-0.029452;0.0;0;-0.010447;-0.029472;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342607;0.01;0.0;0;-0.029452;0.0;0;-0.010447;-0.029472;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342617;0.01;0.0;0;-0.029452;0.0;0;-0.010447;-0.029472;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342627;0.01;0.0;0;-0.029452;0.0;0;-0.010447;-0.029472;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342637;0.01;0.0;0;-0.029452;0.0;0;-0.010447;-0.029472;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342647;0.01;0.0;0;-0.029452;0.0;0;-0.010447;-0.029472;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342657;0.01;0.0;0;-0.029452;0.0;0;-0.010447;-0.029472;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342667;0.01;0.0;0;-0.029452;0.0;1;-0.01051;-0.028363;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342677;0.01;0.0;0;-0.029452;0.0;0;-0.01051;-0.028363;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342687;0.01;0.0;0;-0.029452;0.0;0;-0.01051;-0.028363;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342697;0.01;0.0;0;-0.029452;0.0;0;-0.01051;-0.028363;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342707;0.01;0.0;0;-0.029452;0.0;0;-0.01051;-0.028363;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342717;0.01;0.0;0;-0.029452;0.0;0;-0.01051;-0.028363;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342727;0.01;0.0;1;-0.029452;0.0;0;-0.01051;-0.028363;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342737;0.01;0.0;0;-0.029452;0.0;0;-0.01051;-0.028363;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342747;0.01;0.0;0;-0.029452;0.0;0;-0.01051;-0.028363;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342757;0.01;0.0;0;-0.029452;0.0;1;-0.011843;-0.030093;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342767;0.01;0.0;0;-0.029452;0.0;0;-0.011843;-0.030093;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342777;0.01;0.0;0;-0.029452;0.0;0;-0.011843;-0.030093;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342787;0.01;0.0;0;-0.029452;0.0;0;-0.011843;-0.030093;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342798;0.011;0.0;0;-0.029452;0.0;0;-0.011843;-0.030093;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342807;0.009;0.0;0;-0.029452;0.0;1;-0.012365;-0.031024;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342817;0.01;0.0;0;-0.029452;0.0;0;-0.012365;-0.031024;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342839;0.022;0.0;0;-0.029452;0.0;0;-0.012365;-0.031024;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342846;0.007;0.0;0;-0.029452;0.0;0;-0.012365;-0.031024;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342856;0.01;0.0;0;-0.029452;0.0;0;-0.012365;-0.031024;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
